epoch,cosine_proximity,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,val_cosine_proximity,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error
441,-0.9948843149844371,0.006326983064510406,0.05785004308805613,3224328.8782660333,0.006326983064510406,-0.9980011293965001,0.0028551295099239196,0.04071986999723219,1871566.247983871,0.0028551295099239196
442,-0.9947696295600039,0.006456810114971603,0.05834884096529874,3158407.3031472685,0.006456810114971603,-0.9980133310441048,0.0032686442362084506,0.04333752814319826,1717229.1169354839,0.0032686442362084506
443,-0.9948328523907696,0.006388651760131333,0.05800688880851886,3158612.1974094417,0.006388651760131333,-0.9980835664656854,0.0029586549968488754,0.041378889713556535,1815952.0887096773,0.0029586549968488754
444,-0.9947881152114506,0.006476752754221195,0.0585612745738794,3263493.754305226,0.006476752754221195,-0.9980751833608074,0.0026362924686362667,0.03959919872783845,1674270.8079637096,0.0026362924686362667
445,-0.9947490652496628,0.0064831789375024,0.058404721770957645,3162293.613420428,0.0064831789375024,-0.9980042596017161,0.0029311144363976293,0.0413889495595809,1788132.5,0.0029311144363976293
446,-0.9948768954095818,0.0063689821676269276,0.05806484278689654,3201871.658699525,0.0063689821676269276,-0.9979917349353913,0.0033303925677412942,0.04425048119118137,1794326.0927419355,0.0033303925677412942
447,-0.9947844055656017,0.006471611273468355,0.05849655425605185,3261270.6003562943,0.006471611273468355,-0.9980111218267872,0.002864615263177022,0.04101478224319796,1957340.189516129,0.002864615263177022
448,-0.9948427831475355,0.00638116545192101,0.05821644918298495,3266405.140884798,0.00638116545192101,-0.9980215353350486,0.0028710340660425926,0.04041160534947149,1786282.4213709678,0.0028710340660425926
449,-0.9947986631098948,0.00644542177367044,0.05821184921045201,3162135.7419833727,0.00644542177367044,-0.9981804720817073,0.0027696353218127643,0.03972376282176664,1695013.0877016129,0.0027696353218127643
450,-0.9949297861078856,0.006259382375009411,0.057627563486473014,3150038.242354513,0.006259382375009411,-0.9980534199745424,0.002885253559197149,0.04046588210809615,1769843.9294354839,0.002885253559197149
451,-0.9948113295924352,0.006406296677268033,0.0581009247010649,3284432.121362827,0.006406296677268033,-0.9981704892650727,0.0025424924679100513,0.03862519754517463,1720218.1915322582,0.0025424924679100513
452,-0.9948801318993195,0.006325904076427858,0.05794921789911184,3181314.2965409737,0.006325904076427858,-0.9981278719440583,0.002744971744475826,0.04006951530614207,1931260.7449596773,0.002744971744475826
453,-0.994839875828342,0.006392797764895081,0.05820386512581073,3160906.9989608075,0.006392797764895081,-0.9979620383631799,0.0029320999934908843,0.04149003218739263,1828788.2338709678,0.0029320999934908843
454,-0.9947778743972687,0.006480702774205429,0.058436024314646486,3252715.7752375295,0.006480702774205429,-0.9980222236725592,0.0028462289577169766,0.040383417039148266,1726718.8760080645,0.0028462289577169766
455,-0.9948194988266589,0.006413587542679913,0.05821431796298741,3135647.6209174586,0.006413587542679913,-0.9981742847350336,0.002645396867827062,0.039170594345177376,2035032.3810483871,0.002645396867827062
456,-0.9949697915845133,0.006214699405411395,0.0576103392218609,3210865.6652315916,0.006214699405411395,-0.9981454803097632,0.002681553529034699,0.03955472909635113,1809173.989919355,0.002681553529034699
457,-0.9948820817215709,0.006326299478164973,0.05793403636779185,3150882.3869507127,0.006326299478164973,-0.9980443427639623,0.00296775687245592,0.04124653099044677,1773372.2318548388,0.00296775687245592
458,-0.9948138230770047,0.006400651869202595,0.05803876625033286,3152995.2019744655,0.006400651869202595,-0.9979178963168975,0.003150035379334323,0.04278902264852678,1866481.7882591987,0.003150035379334323
459,-0.9949532897342129,0.0062493953512065695,0.05756387957803144,3233296.3156918054,0.0062493953512065695,-0.99813909299912,0.002720117726693711,0.03974895431630073,1766432.4536290322,0.002720117726693711
460,-0.9948250695248964,0.00639254439427493,0.05813660381490148,3201823.096199525,0.00639254439427493,-0.9979313150528939,0.0031003319928722996,0.04259146137102958,1866814.197580645,0.0031003319928722996
461,-0.9948221861325081,0.006439790211511763,0.058306981152423484,3160613.834026128,0.006439790211511763,-0.9978299083248261,0.003111794996525972,0.04186224564909935,1833856.9183467743,0.003111794996525972
462,-0.9948656451390645,0.006319671950022073,0.0578034406886248,3231737.7617280283,0.006319671950022073,-0.9982056290872635,0.0025826637190015564,0.03861098027517719,1714653.5625,0.0025826637190015564
463,-0.9948473360362925,0.006376505071726449,0.058104334713231925,3193980.8568883613,0.006376505071726449,-0.9982193996829372,0.002406466759801392,0.03740314274064956,1760164.8901209678,0.002406466759801392
464,-0.9948220519158733,0.006407044419793151,0.0581430531684265,3159120.0835807603,0.006407044419793151,-0.9980912381602872,0.002837082401158348,0.04027902671406346,1619514.5463709678,0.002837082401158348
465,-0.9947543594446432,0.006486908091351638,0.05847873834278125,3142708.703236342,0.006486908091351638,-0.9981091310901027,0.0028492972750457065,0.0404336794970497,1711053.5060483871,0.0028492972750457065
466,-0.9947835456164036,0.006452916626931299,0.058217426978777256,3202083.5302850357,0.006452916626931299,-0.9977999137293908,0.0029106979453635794,0.04160050867545989,2107397.9516129033,0.0029106979453635794
467,-0.9948893716103108,0.0063782494676668825,0.058228221569307625,3198055.6214370546,0.0063782494676668825,-0.9980990136823347,0.002915748004471102,0.041763084550057686,1776966.1028225806,0.002915748004471102
468,-0.9949491656874251,0.006233312405818397,0.057392391493442226,3179720.159887173,0.006233312405818397,-0.998058513287575,0.0031341541513440108,0.04208990570998961,1771501.6310483871,0.0031341541513440108
469,-0.9947943255623842,0.006436998109751317,0.05831213267144002,3189198.040825416,0.006436998109751317,-0.9979415362881076,0.00299825263209641,0.041409138950609395,1994727.9959677418,0.00299825263209641
470,-0.9949154981241657,0.006291393389164375,0.05774993276015596,3076743.7573485747,0.006291393389164375,-0.9982400786492133,0.002706013604878418,0.03940255927943414,1608740.7106854839,0.002706013604878418
471,-0.9948027674772394,0.006417935425990799,0.058058736266263025,3163641.3322446556,0.006417935425990799,-0.9983274782857587,0.002432313841587353,0.03759614185940835,1669288.3170362904,0.002432313841587353
472,-0.9947967639728283,0.006388004822767121,0.05777174582143011,3133045.154208729,0.006388004822767121,-0.9981661227441603,0.0026054064322623516,0.03918421544855641,1631816.5846774194,0.0026054064322623516
473,-0.9948484540835129,0.006385778320838217,0.05792409661192792,3141900.071258907,0.006385778320838217,-0.9982101436584226,0.0026091212151391854,0.03888038792196782,1704666.4778225806,0.0026091212151391854
474,-0.9947815663457766,0.0064807182770762195,0.058337976496817094,3089492.692695962,0.0064807182770762195,-0.9980179379063268,0.003145453445012531,0.042543979421738654,1669405.7489919355,0.003145453445012531
475,-0.9948847048922559,0.006336759643146941,0.05779419754434934,3198762.822817696,0.006336759643146941,-0.9981599353974865,0.002504554040159189,0.03856859368181998,1764249.8407258065,0.002504554040159189
476,-0.9949095035392145,0.006317483294410123,0.05780617533486133,3160402.505344418,0.006317483294410123,-0.9981276431391316,0.002832317033842687,0.04019064600429227,1773056.3185483871,0.002832317033842687
477,-0.9948188671023716,0.006404174848475146,0.05796051307663215,3168420.9210213777,0.006404174848475146,-0.9977616398565231,0.003157226105911597,0.04228898690592858,2131235.381048387,0.003157226105911597
478,-0.9948788142260916,0.006356826569716891,0.05804643743713508,3190228.4366092635,0.006356826569716891,-0.9980403242572662,0.0032283440607810215,0.04333760889787828,1814825.0685483871,0.0032283440607810215
479,-0.9949718035598265,0.00626765012148228,0.057751711404875734,3084309.1842339667,0.00626765012148228,-0.9979365006569894,0.0029601313496729537,0.04154550921051733,1808193.622983871,0.0029601313496729537
480,-0.9948569132709729,0.00637642850030895,0.05817456700951923,3178383.1630789787,0.00637642850030895,-0.998191193226845,0.002885545626462948,0.04112432127998721,1766143.5584677418,0.002885545626462948
481,-0.9949249332138025,0.006319989548164316,0.057862907745421924,3179010.4858966745,0.006319989548164316,-0.9980816360442869,0.0027911689267643997,0.04020703511853372,1653038.0967741935,0.0027911689267643997
482,-0.9948165726774945,0.006399817379841895,0.05799508788523368,3095741.9750593826,0.006399817379841895,-0.9981554881218941,0.0027932874302590087,0.04028530286685113,1696525.7489919355,0.0027932874302590087
483,-0.9949695279649204,0.006237305365635565,0.057625443628168446,3129838.9671912114,0.006237305365635565,-0.9982100802083169,0.002452698889218511,0.03751112833138435,1623294.0080645161,0.002452698889218511
484,-0.9948599892104323,0.006321660687067411,0.0578322835054222,3178658.9360896675,0.006321660687067411,-0.9981001057932454,0.0027020078888463396,0.0398945530816432,1696649.7056451612,0.0027020078888463396
485,-0.994829140479661,0.006390652921816197,0.057969569053828295,3203887.551755493,0.006390652921816197,-0.9981256473448968,0.002585115369349237,0.03862642460773068,1682098.635080645,0.002585115369349237
486,-0.9948682126693091,0.0063301275297335735,0.05777431262608378,3122606.018408551,0.0063301275297335735,-0.998046427003799,0.00273626699532953,0.03982310261457197,1916535.7006048388,0.00273626699532953
487,-0.9949492291146955,0.0062327440916571655,0.05755373109087808,3132396.645635392,0.0062327440916571655,-0.9980535449520234,0.0029973218803324045,0.041536159573062774,1774398.497983871,0.0029973218803324045
488,-0.994874745395008,0.006306405395441943,0.05766139193626028,3155960.020190024,0.006306405395441943,-0.9977847010858597,0.003507660131060308,0.04459246932979553,2084290.4838709678,0.003507660131060308
489,-0.9949454743052322,0.006265310869240279,0.05746970938921258,3132811.65097981,0.006265310869240279,-0.9981271028518677,0.0024087727069854736,0.037493386696423256,1736675.2137096773,0.0024087727069854736
490,-0.9948802899011807,0.006315143057753525,0.0575849291052218,3118800.064504157,0.006315143057753525,-0.9980749334058454,0.002972857508387777,0.041451396480683356,1768199.3528225806,0.002972857508387777
491,-0.9948989908938737,0.006317787069269852,0.05765714548581286,3131216.9018983818,0.006317787069269852,-0.9979190672597578,0.002884615317828232,0.04094413535729531,1973974.125,0.002884615317828232
492,-0.9949196976324158,0.00627873460607351,0.057408145082464127,3117399.593230404,0.00627873460607351,-0.9980637200417057,0.0029933176514121795,0.0416906125122501,1714945.4949596773,0.0029933176514121795
493,-0.9949646791766206,0.00625012576361043,0.05744579225566212,3123546.3474614015,0.00625012576361043,-0.9982233912714066,0.0026467279230635013,0.0394029145038897,1746895.4495967743,0.0026467279230635013
494,-0.9949377609545148,0.006275166162884752,0.05770312676166412,3195056.656769596,0.006275166162884752,-0.998261978549342,0.0024566895088120816,0.03783837982243107,1689361.6653225806,0.0024566895088120816
495,-0.9950246703313252,0.006197791254577048,0.057342607855372076,3074427.8891033255,0.006197791254577048,-0.998153724978047,0.002673671501989086,0.03992147707650738,1767375.1875,0.002673671501989086
496,-0.9948991132178953,0.006304955622070688,0.05769325574227297,3158336.3911074824,0.006304955622070688,-0.9978996092273343,0.002888036035602131,0.04098734187503015,1819779.7772177418,0.002888036035602131
497,-0.9948897292381794,0.006297981208345174,0.05743303747223845,3139193.533847981,0.006297981208345174,-0.9980852776958097,0.0026481307652448456,0.03916118702580852,1824762.0826612904,0.0026481307652448456
498,-0.9948996234676334,0.006344945147863618,0.057839582092405216,3117914.4393557007,0.006344945147863618,-0.9980170669094208,0.002941611996521392,0.04128019896245772,1945288.6814516129,0.002941611996521392
499,-0.9948593569198301,0.0063749844028068055,0.05785119721130634,3143182.382942399,0.0063749844028068055,-0.9979747226161342,0.0028426289979007935,0.040569011242158955,1830316.9616935484,0.0028426289979007935
